"ID"	"GeneID"	"geneSymbol"	"chr"	"strand"	"exonStart_0base"	"exonEnd"	"upstreamES"	"upstreamEE"	"downstreamES"	"downstreamEE"	"ID.1"	"IJC_SAMPLE_1"	"SJC_SAMPLE_1"	"IJC_SAMPLE_2"	"SJC_SAMPLE_2"	"IncFormLen"	"SkipFormLen"	"PValue"	"FDR"	"IncLevel1"	"IncLevel2"	"IncLevelDifference"
65303	"NBPF26"	"NBPF26"	chr1	+	120807606	120807709	120805555	120805765	120808544	120808759	65303	6,1,15	1,0,0	8,2,5	3,20,7	198	99	8.76778749603e-09	1.61992992311e-05	0.75,1.0,1.0	0.571,0.048,0.263	0.623
31924	"SYTL4"	"SYTL4"	chrX	-	100704810	100704886	100701927	100702107	100732003	100732123	31924	4,6,3	1,0,0	2,2,2	3,5,6	174	99	1.17390132059e-08	1.95939461072e-05	0.695,1.0,1.0	0.275,0.185,0.159	0.692
49506	"SRSF11"	"SRSF11"	chr1	+	70247116	70247149	70246817	70246907	70249930	70250047	49506	2,5,4	3,4,2	1,0,0	21,5,20	131	99	1.17834696445e-08	1.95939461072e-05	0.335,0.486,0.602	0.035,0.0,0.0	0.463
66449	"CANT1"	"CANT1"	chr17	-	79005371	79005481	78997576	78997963	79009663	79009765	66449	14,5,16	92,76,65	0,2,2	86,74,112	198	99	1.11997281449e-08	1.95939461072e-05	0.071,0.032,0.11	0.0,0.013,0.009	0.064
44981	"ATP2C1"	"ATP2C1"	chr3	+	130894707	130894775	130893990	130894337	130930415	130930526	44981	39,26,29	0,0,3	28,26,25	9,7,15	166	99	1.3449354852e-08	2.16426150578e-05	1.0,1.0,0.852	0.65,0.689,0.498	0.338
47133	"EIF4G2"	"EIF4G2"	chr11	-	10806819	10806885	10805906	10806047	10807254	10807319	47133	2357,1697,1514	21,5,10	2528,1920,2242	39,41,46	164	99	1.43023616284e-08	2.22960409323e-05	0.985,0.995,0.989	0.975,0.966,0.967	0.02
32056	"ZMIZ2"	"ZMIZ2"	chr7	+	44750971	44751091	44749814	44749980	44756187	44756299	32056	2,0,0	0,6,2	2,1,1	0,0,0	198	99	1.67901621495e-08	2.53811284493e-05	1.0,0.0,0.0	1.0,1.0,1.0	-0.667
15696	"GEMIN4"	"GEMIN4"	chr17	-	749813	749909	747166	748032	751650	752038	15696	9,3,1	0,1,0	0,1,2	1,7,1	194	99	1.73318526198e-08	2.54293961158e-05	1.0,0.605,1.0	0.0,0.068,0.505	0.677
37478	"IFT122"	"IFT122"	chr3	+	129449870	129449937	129440035	129440371	129463559	129463622	37478	19,19,14	1,0,0	6,9,5	2,3,11	165	99	1.93860607567e-08	2.76091462606e-05	0.919,1.0,1.0	0.643,0.643,0.214	0.473
58388	"FRMD8"	"FRMD8"	chr11	+	65393572	65393674	65389360	65389528	65394040	65394099	58388	46,52,34	2,0,0	24,5,17	5,5,5	198	99	1.9924411454e-08	2.76091462606e-05	0.92,1.0,1.0	0.706,0.333,0.63	0.417
8917	"FBXO18"	"FBXO18"	chr10	+	5924750	5924801	5924310	5924508	5925366	5925492	8917	19,9,12	40,23,32	2,1,5	54,31,45	149	99	2.28652198286e-08	3.08278781392e-05	0.24,0.206,0.199	0.024,0.021,0.069	0.177
57918	"CASP4"	"CASP4"	chr11	-	104951895	104952063	104949542	104949777	104954746	104955001	57918	0,2,2	1,4,1	5,2,5	0,0,0	198	99	2.38003460273e-08	3.12442174098e-05	0.0,0.2,0.5	1.0,1.0,1.0	-0.767
51759	"RP13-672B3.2"	"RP13-672B3.2"	chr12	+	132704618	132704794	132690262	132690376	132714857	132714912	51759	8,2,4	0,0,0	1,0,8	2,4,1	198	99	2.71572172528e-08	3.47368662219e-05	1.0,1.0,1.0	0.2,0.0,0.8	0.667
26832	"DBNL"	"DBNL"	chr7	+	44052866	44052941	44050224	44050280	44056756	44056903	26832	237,169,128	0,2,2	207,145,198	13,12,9	173	99	3.08668698379e-08	3.84368577135e-05	1.0,0.98,0.973	0.901,0.874,0.926	0.084
60475	"PITPNA"	"PITPNA"	chr17	-	1543019	1543027	1541565	1541640	1548295	1548387	60475	2,14,6	3,0,2	0,1,0	3,3,4	106	99	3.15908823545e-08	3.84368577135e-05	0.384,1.0,0.737	0.0,0.237,0.0	0.628
39644	"SCAPER"	"SCAPER"	chr15	-	76862415	76862533	76857808	76857879	76883811	76883876	39644	10,10,16	2,6,3	8,11,10	0,0,0	198	99	3.66475392255e-08	4.35276784349e-05	0.714,0.455,0.727	1.0,1.0,1.0	-0.368
17222	"SSFA2"	"SSFA2"	chr2	+	181896029	181896079	181892614	181892660	181896907	181896964	17222	180,152,133	2,1,2	180,124,206	15,10,13	148	99	4.60538928104e-08	5.22136009738e-05	0.984,0.99,0.978	0.889,0.892,0.914	0.086
18906	"RPTOR"	"RPTOR"	chr17	+	80925369	80925480	80923489	80923673	80940495	80940601	18906	135,86,54	3,0,1	73,55,71	8,4,17	198	99	4.56878919142e-08	5.22136009738e-05	0.957,1.0,0.964	0.82,0.873,0.676	0.184
48973	"TMEM65"	"TMEM65"	chr8	-	124327353	124327421	124323320	124323375	124330747	124330792	48973	161,103,108	1,1,0	129,108,134	11,5,10	166	99	6.01179745985e-08	6.66441147299e-05	0.99,0.984,1.0	0.875,0.928,0.889	0.094
24679	"NAV2"	"NAV2"	chr11	+	20049835	20049901	20048727	20049195	20051288	20051333	24679	13,15,5	8,7,1	3,1,1	0,0,0	164	99	6.33170900155e-08	6.86646312049e-05	0.495,0.564,0.751	1.0,1.0,1.0	-0.397
68425	"PRRC2C"	"PRRC2C"	chr1	+	171591151	171591200	171588378	171588505	171591586	171592223	68425	76,33,34	70,54,43	42,23,33	122,92,123	147	99	7.61233290847e-08	8.07960057743e-05	0.422,0.292,0.347	0.188,0.144,0.153	0.192
35052	"TMEM161A"	"TMEM161A"	chr19	-	19132656	19132754	19121758	19121819	19138425	19138447	35052	1,0,0	3,1,1	2,1,4	1,0,1	196	99	8.40733809238e-08	8.73750126538e-05	0.144,0.0,0.0	0.503,1.0,0.669	-0.676
22555	"MAP4"	"MAP4"	chr3	-	47909037	47912421	47877416	47877523	47914816	47914939	22555	32,23,14	267,266,171	64,37,57	236,202,216	198	99	8.70948285714e-08	8.86678678221e-05	0.057,0.041,0.039	0.119,0.084,0.117	-0.061
15907	"CRAT"	"CRAT"	chr9	-	129109178	129109277	129107813	129108077	129110482	129110769	15907	3,6,4	0,0,0	0,2,1	1,3,1	197	99	9.28065229111e-08	9.25930679084e-05	1.0,1.0,1.0	0.0,0.251,0.334	0.805
34719	"KIAA1191"	"KIAA1191"	chr5	-	176355570	176355749	176348249	176348356	176359461	176359567	34719	9,1,5	0,0,1	2,0,0	0,4,4	198	99	1.01057374247e-07	9.88479826336e-05	1.0,1.0,0.714	1.0,0.0,0.0	0.571
