"ID"	"GeneID"	"geneSymbol"	"chr"	"strand"	"exonStart_0base"	"exonEnd"	"upstreamES"	"upstreamEE"	"downstreamES"	"downstreamEE"	"ID.1"	"IJC_SAMPLE_1"	"SJC_SAMPLE_1"	"IJC_SAMPLE_2"	"SJC_SAMPLE_2"	"IncFormLen"	"SkipFormLen"	"PValue"	"FDR"	"IncLevel1"	"IncLevel2"	"IncLevelDifference"
18128	"FAM210A"	"FAM210A"	chr18	-	13671861	13671973	13663346	13666713	13681604	13682105	18128	111,103,74	0,1,1	142,89,77	16,8,5	198	99	6.65261523647e-09	9.86078853566e-06	1.0,0.981,0.974	0.816,0.848,0.885	0.135
64002	"PPIA"	"PPIA"	chr7	+	44798747	44798814	44796680	44796793	44799246	44799277	64002	420,512,307	6909,7942,4421	580,425,361	15960,11126,9066	165	99	8.03402100402e-09	1.1558120688e-05	0.035,0.037,0.04	0.021,0.022,0.023	0.015
2672	"MYL6"	"MYL6"	chr12	+	56160625	56160670	56160242	56160320	56161386	56161550	2672	232,290,175	564,690,384	403,238,242	511,310,312	143	99	8.45705205865e-09	1.18190926971e-05	0.222,0.225,0.24	0.353,0.347,0.349	-0.121
17513	"SNX14"	"SNX14"	chr6	-	85538837	85538864	85536791	85536924	85541984	85542043	17513	121,127,109	97,115,58	89,57,56	178,120,92	125	99	8.81461603708e-09	1.19766146899e-05	0.497,0.467,0.598	0.284,0.273,0.325	0.227
31002	"CLSTN1"	"CLSTN1"	chr1	-	9737497	9737554	9735884	9736042	9741093	9741256	31002	74,116,36	230,258,151	204,145,113	277,179,171	155	99	9.95424020989e-09	1.31595055575e-05	0.17,0.223,0.132	0.32,0.341,0.297	-0.144
6490	"GOLGB1"	"GOLGB1"	chr3	-	121668313	121668508	121668060	121668158	121669196	121669355	6490	0,1,0	7,11,4	8,7,6	9,4,2	198	99	1.06956539181e-08	1.37675583092e-05	0.0,0.043,0.0	0.308,0.467,0.6	-0.444
29184	"VAPB"	"VAPB"	chr20	+	58434601	58434705	58418210	58418363	58438944	58439025	29184	226,279,160	13,19,5	188,132,138	1,1,0	198	99	1.24497172571e-08	1.56144992286e-05	0.897,0.88,0.941	0.989,0.985,1.0	-0.085
29878	"AC005154.6"	"AC005154.6"	chr7	-	30579005	30579128	30577903	30578091	30579230	30579314	29878	3,3,3	0,0,0	5,1,2	2,4,1	198	99	1.55302829485e-08	1.89912065036e-05	1.0,1.0,1.0	0.556,0.111,0.5	0.611
22117	"TUBD1"	"TUBD1"	chr17	-	59874538	59874703	59863663	59863847	59878102	59878334	22117	9,14,4	5,4,1	13,4,5	0,0,0	198	99	2.08346350172e-08	2.48562277373e-05	0.474,0.636,0.667	1.0,1.0,1.0	-0.408
10248	"AGTRAP"	"AGTRAP"	chr1	+	11748414	11748610	11747439	11747545	11750076	11750125	10248	177,207,84	7,0,0	494,318,261	36,23,25	198	99	2.18534605967e-08	2.54509564673e-05	0.927,1.0,1.0	0.873,0.874,0.839	0.114
10247	"AGTRAP"	"AGTRAP"	chr1	+	11748414	11748589	11747439	11747545	11750076	11750409	10247	142,167,69	7,0,0	401,248,212	36,23,25	198	99	3.08067714672e-08	3.50437771988e-05	0.91,1.0,1.0	0.848,0.844,0.809	0.136
26783	"SORBS1"	"SORBS1"	chr10	-	95414493	95414862	95410632	95410777	95415468	95416185	26783	24,12,10	7,2,5	7,6,6	0,0,0	198	99	4.26393318431e-08	4.74013699494e-05	0.632,0.75,0.5	1.0,1.0,1.0	-0.373
65861	"ECT2"	"ECT2"	chr3	+	172755482	172755575	172755294	172755374	172756982	172757009	65861	89,83,56	96,116,59	155,96,102	89,45,52	191	99	6.22098947911e-08	6.76207731958e-05	0.325,0.271,0.33	0.474,0.525,0.504	-0.192
51653	"DFNB31"	"DFNB31"	chr9	-	114423313	114423523	114407946	114408018	114424333	114424546	51653	5,13,4	0,0,0	8,8,10	4,3,2	198	99	7.19627692991e-08	7.65214542934e-05	1.0,1.0,1.0	0.5,0.571,0.714	0.405
22116	"TUBD1"	"TUBD1"	chr17	-	59866608	59866749	59863663	59863847	59878102	59878334	22116	13,12,9	5,4,1	12,10,6	0,0,0	198	99	8.8592864933e-08	9.22006679858e-05	0.565,0.6,0.818	1.0,1.0,1.0	-0.339
40006	"THAP9-AS1"	"THAP9-AS1"	chr4	-	82897988	82898062	82895690	82895774	82900076	82900223	40006	118,128,78	6,3,2	108,109,63	15,16,17	172	99	1.41540107412e-07	0.000141291690081	0.919,0.961,0.957	0.806,0.797,0.681	0.184
60912	"MBNL1"	"MBNL1"	chr3	+	152455541	152455577	152447619	152447773	152456266	152456361	60912	149,153,94	69,84,46	102,78,57	111,74,74	134	99	1.40471895671e-07	0.000141291690081	0.615,0.574,0.602	0.404,0.438,0.363	0.195
58441	"AURKB"	"AURKB"	chr17	-	8210176	8210225	8207737	8207840	8210529	8210584	58441	48,72,34	8,12,10	47,36,37	33,31,24	147	99	1.53369049349e-07	0.000150037873597	0.802,0.802,0.696	0.49,0.439,0.509	0.287
15488	"NPM2"	"NPM2"	chr8	+	22024723	22025306	22024124	22024257	22025435	22025521	15488	14,7,4	3,2,3	12,7,3	0,0,0	198	99	1.69217854173e-07	0.000158725524981	0.7,0.636,0.4	1.0,1.0,1.0	-0.421
34772	"SEPT6"	"SEPT6"	chrX	-	119625334	119625379	119615723	119616742	119629317	119629508	34772	14,14,13	2,0,0	18,9,7	12,4,4	143	99	1.71984561148e-07	0.000158725524981	0.829,1.0,1.0	0.509,0.609,0.548	0.388
54332	"DGCR5"	"DGCR5"	chr22	+	18987756	18987900	18970513	18970658	18990719	18990883	54332	0,0,2	3,2,0	2,3,5	0,0,1	198	99	1.67853473121e-07	0.000158725524981	0.0,0.0,1.0	1.0,1.0,0.714	-0.571
9273	"SLCO4A1-AS1"	"SLCO4A1-AS1"	chr20	-	62665859	62666010	62664923	62665497	62666384	62666622	9273	15,15,8	10,1,3	3,3,1	0,0,0	198	99	1.84457221719e-07	0.000167084084133	0.429,0.882,0.571	1.0,1.0,1.0	-0.373
22772	"TAF1A"	"TAF1A"	chr1	-	222579758	222579825	222577444	222577643	222584127	222584297	22772	6,6,2	8,2,4	7,5,8	0,0,1	165	99	2.22223207613e-07	0.000197633199585	0.31,0.643,0.231	1.0,1.0,0.828	-0.548
21351	"LSR"	"LSR"	chr19	+	35262545	35262692	35258944	35259064	35266358	35266532	21351	606,623,387	269,278,175	885,667,478	619,494,390	198	99	2.31994785271e-07	0.000202639159406	0.53,0.528,0.525	0.417,0.403,0.38	0.128
43774	"ZNF772"	"ZNF772"	chr19	-	57475659	57475786	57473044	57474421	57476633	57476672	43774	3,3,4	1,0,0	0,2,0	1,1,2	198	99	2.63329226424e-07	0.00022597343476	0.6,1.0,1.0	0.0,0.5,0.0	0.7
36277	"RAP1A"	"RAP1A"	chr1	+	111627469	111627563	111619776	111619934	111691333	111691417	36277	19,19,12	0,0,0	22,17,15	16,0,6	192	99	3.03363179022e-07	0.000255839767908	1.0,1.0,1.0	0.415,1.0,0.563	0.341
1169	"ITGB1"	"ITGB1"	chr10	-	32933350	32933583	32932514	32932600	32935491	32935558	1169	26,23,26	246,265,136	10,18,4	343,293,200	198	99	3.21347521148e-07	0.000266266214237	0.05,0.042,0.087	0.014,0.03,0.01	0.042
58700	"ANXA2"	"ANXA2"	chr15	-	60397257	60397338	60393096	60393440	60397942	60397964	58700	206,301,156	13,26,9	283,171,208	61,23,44	179	99	3.26613502355e-07	0.000266266214237	0.898,0.865,0.906	0.72,0.804,0.723	0.141
60060	"MAGEA12"	"MAGEA12"	chrX	+	152735147	152735253	152733778	152733859	152736086	152737660	60060	45,68,46	5,9,50	43,28,30	123,78,98	198	99	3.41693930261e-07	0.000273993719751	0.818,0.791,0.315	0.149,0.152,0.133	0.497
59002	"KMT2C"	"KMT2C"	chr7	-	152220522	152220735	152207299	152207428	152435625	152436005	59002	22,15,9	0,0,0	11,9,8	3,4,1	198	99	3.86817529896e-07	0.000305174075118	1.0,1.0,1.0	0.647,0.529,0.8	0.341
41020	"C12orf4"	"C12orf4"	chr12	-	4517060	4517189	4505305	4505380	4518057	4518255	41020	47,54,22	0,0,0	53,34,42	4,4,6	198	99	4.16671064096e-07	0.000315761510529	1.0,1.0,1.0	0.869,0.81,0.778	0.181
45041	"TRA2A"	"TRA2A"	chr7	-	23522353	23522432	23521706	23521840	23531788	23532023	45041	14,18,9	71,99,43	48,30,31	102,36,51	177	99	4.18535822888e-07	0.000315761510529	0.099,0.092,0.105	0.208,0.318,0.254	-0.161
47438	"AP2M1"	"AP2M1"	chr3	+	184180644	184180650	184180063	184180251	184180848	184180881	47438	295,577,154	156,197,89	1,360,2	194,141,148	104	99	4.19603757296e-07	0.000315761510529	0.643,0.736,0.622	0.005,0.708,0.013	0.425
22773	"TAF1A"	"TAF1A"	chr1	-	222579758	222579872	222577444	222577643	222584127	222584297	22773	18,18,6	8,2,4	24,14,19	0,0,1	198	99	4.59461812929e-07	0.000340516895721	0.529,0.818,0.429	1.0,1.0,0.905	-0.376
71418	"LINC01128"	"LINC01128"	chr1	+	849483	849602	847653	847806	851926	851987	71418	5,6,4	8,19,10	10,4,6	2,1,0	198	99	5.18283214013e-07	0.000378377688511	0.238,0.136,0.167	0.714,0.667,1.0	-0.613
71812	"RPS2"	"RPS2"	chr16	-	1964275	1964365	1962496	1963256	1964448	1964581	71812	1263,1192,725	8,2,10	927,752,578	22,27,3	188	99	5.3943621936e-07	0.000388029165203	0.988,0.997,0.974	0.957,0.936,0.99	0.025
1200	"THUMPD2"	"THUMPD2"	chr2	-	39768900	39769093	39768423	39768501	39771504	39771640	1200	1,0,0	0,3,1	4,1,2	0,0,0	198	99	5.49497533253e-07	0.00038953800495	1.0,0.0,0.0	1.0,1.0,1.0	-0.667
13736	"INTS12"	"INTS12"	chr4	-	105703647	105703809	105699849	105700014	105708637	105708659	13736	4,12,2	17,29,7	16,10,14	4,6,6	198	99	5.72230176243e-07	0.000391566823135	0.105,0.171,0.125	0.667,0.455,0.538	-0.42
51709	"ZNF639"	"ZNF639"	chr3	+	179329933	179330055	179329633	179329728	179332988	179333123	51709	1,1,1	45,45,24	12,4,7	31,26,34	198	99	5.6063952969e-07	0.000391566823135	0.011,0.011,0.02	0.162,0.071,0.093	-0.095
71811	"RPS2"	"RPS2"	chr16	-	1963652	1964365	1963148	1963256	1964448	1964631	71811	1248,1166,709	8,2,10	913,750,560	22,27,3	198	99	5.7637509232e-07	0.000391566823135	0.987,0.997,0.973	0.954,0.933,0.989	0.027
20315	"SIDT2"	"SIDT2"	chr11	+	117186989	117187001	117186583	117186636	117187377	117187449	20315	0,0,0	11,22,11	5,6,1	14,10,10	110	99	6.05397218467e-07	0.000400167561407	0.0,0.0,0.0	0.243,0.351,0.083	-0.226
43819	"IFI44"	"IFI44"	chr1	+	78662703	78662878	78659311	78659483	78663764	78663897	43819	1,1,1	0,0,0	9,6,1	2,3,2	198	99	6.05007287824e-07	0.000400167561407	1.0,1.0,1.0	0.692,0.5,0.2	0.536
37538	"EFCAB2"	"EFCAB2"	chr1	+	245002120	245002232	244969981	244970443	245059385	245059458	37538	5,10,9	0,0,0	13,11,11	6,0,8	198	99	6.20673316964e-07	0.00040479486168	1.0,1.0,1.0	0.52,1.0,0.407	0.358
8662	"WHSC1"	"WHSC1"	chr4	+	1893729	1893909	1892165	1892263	1900625	1900766	8662	0,1,0	1,0,3	4,4,4	0,0,1	198	99	6.2942167145e-07	0.000405099100491	0.0,1.0,0.0	1.0,1.0,0.667	-0.556
26597	"RBM23"	"RBM23"	chr14	-	22909482	22909595	22908332	22908380	22918998	22919138	26597	56,72,44	6,3,8	48,35,29	0,0,0	198	99	6.46128103243e-07	0.000410450779767	0.824,0.923,0.733	1.0,1.0,1.0	-0.173
13403	"DSN1"	"DSN1"	chr20	-	36770872	36770977	36767968	36768042	36771424	36771473	13403	21,24,14	8,1,3	23,8,5	0,0,0	198	99	7.40213421557e-07	0.000464189734642	0.568,0.923,0.7	1.0,1.0,1.0	-0.27
22775	"TAF1A"	"TAF1A"	chr1	-	222579758	222579890	222577444	222577643	222584127	222584297	22775	8,12,4	8,2,4	8,7,12	0,0,1	198	99	7.81839354147e-07	0.000484087217326	0.333,0.75,0.333	1.0,1.0,0.857	-0.48
33621	"ACKR2"	"ACKR2"	chr3	+	42851295	42851454	42809429	42809532	42864465	42864534	33621	1,0,0	4,7,4	13,6,3	11,10,3	198	99	8.99396338405e-07	0.000543124351812	0.111,0.0,0.0	0.371,0.231,0.333	-0.275
58442	"AURKB"	"AURKB"	chr17	-	8210176	8210249	8207737	8207840	8210529	8210559	58442	138,175,74	8,12,10	153,106,109	33,31,24	171	99	8.93364235255e-07	0.000543124351812	0.909,0.894,0.811	0.729,0.664,0.724	0.166
13404	"DSN1"	"DSN1"	chr20	-	36770872	36771024	36767968	36768042	36771424	36771473	13404	22,27,14	8,1,3	24,10,5	0,0,0	198	99	9.41301223079e-07	0.00056149765885	0.579,0.931,0.7	1.0,1.0,1.0	-0.263
4832	"RPL10"	"RPL10"	chrX	+	154400463	154400626	154399802	154399941	154400701	154400811	4832	4276,4703,2689	105,121,71	4162,2829,2338	53,39,32	198	99	9.56466959856e-07	0.00056367017921	0.953,0.951,0.95	0.975,0.973,0.973	-0.022
42887	"PPM1E"	"PPM1E"	chr17	+	58965693	58965893	58955648	58955767	58969538	58969727	42887	18,29,9	8,1,3	5,11,5	0,0,0	198	99	1.05603703582e-06	0.000613208190646	0.529,0.935,0.6	1.0,1.0,1.0	-0.312
44050	"SLC28A3"	"SLC28A3"	chr9	-	84299580	84299725	84297905	84298019	84302199	84302389	44050	11,1,1	0,0,0	0,1,0	1,1,1	198	99	1.06559872848e-06	0.000613208190646	1.0,1.0,1.0	0.0,0.333,0.0	0.889
11986	"HACL1"	"HACL1"	chr3	-	15589539	15589612	15582876	15582989	15591599	15591680	11986	19,10,5	0,0,0	14,7,4	4,3,1	171	99	1.08006120059e-06	0.000614303646112	1.0,1.0,1.0	0.67,0.575,0.698	0.352
61954	"SORBS2"	"SORBS2"	chr4	-	185684753	185684842	185678795	185678822	185775226	185775366	61954	4,1,2	0,0,0	10,4,3	1,6,1	187	99	1.11483958853e-06	0.000626796133717	1.0,1.0,1.0	0.841,0.261,0.614	0.428
48836	"DIEXF"	"DIEXF"	chr1	+	209842264	209842447	209838908	209839128	209851203	209857565	48836	2,3,0	5,2,2	9,2,7	2,0,0	198	99	1.13305908289e-06	0.000629800590687	0.167,0.429,0.0	0.692,1.0,1.0	-0.699
26600	"RBM23"	"RBM23"	chr14	-	22911327	22911403	22908332	22908380	22918998	22919110	26600	45,65,42	6,3,8	40,26,18	0,0,0	174	99	1.17334668825e-06	0.000644866066394	0.81,0.925,0.749	1.0,1.0,1.0	-0.172
36914	"MTSS1L"	"MTSS1L"	chr16	-	70665465	70665540	70664919	70665096	70674305	70674528	36914	348,343,216	2,7,6	221,145,104	11,11,12	173	99	1.25044346044e-06	0.000679602126933	0.99,0.966,0.954	0.92,0.883,0.832	0.092
63015	"ZNF468"	"ZNF468"	chr19	-	52853871	52854107	52849086	52849213	52854257	52854345	63015	19,19,7	12,23,8	8,7,4	23,28,44	198	99	1.28730979643e-06	0.000691950234973	0.442,0.292,0.304	0.148,0.111,0.043	0.245
50596	"PRRG4"	"PRRG4"	chr11	+	32840106	32840239	32838881	32838930	32853295	32858123	50596	67,62,46	0,0,0	130,127,113	11,4,7	198	99	1.33071591069e-06	0.000707506935386	1.0,1.0,1.0	0.855,0.941,0.89	0.105
67060	"GGCT"	"GGCT"	chr7	-	30497740	30497896	30496783	30497235	30500535	30500681	67060	10,14,8	0,0,0	15,10,14	3,2,4	198	99	1.37380225873e-06	0.000722560899823	1.0,1.0,1.0	0.714,0.714,0.636	0.312
45902	"ANXA8L1"	"ANXA8L1"	chr10	+	46381145	46381240	46375726	46375872	46382578	46382692	45902	67,87,36	7,5,3	73,47,31	0,0,0	193	99	1.47674701623e-06	0.000767355864252	0.831,0.899,0.86	1.0,1.0,1.0	-0.137
73252	"PPME1"	"PPME1"	chr11	+	74222311	74222369	74171098	74171522	74225204	74225256	73252	79,75,44	0,0,0	70,27,38	3,7,3	156	99	1.49034646735e-06	0.000767355864252	1.0,1.0,1.0	0.937,0.71,0.889	0.155
23289	"PAX8-AS1"	"PAX8-AS1"	chr2	+	113216155	113216362	113211521	113211619	113225601	113225677	23289	3,1,5	4,4,0	1,3,6	0,0,0	198	99	1.54277525222e-06	0.000779661318509	0.273,0.111,1.0	1.0,1.0,1.0	-0.539
47235	"HEXIM2"	"HEXIM2"	chr17	+	45162487	45162635	45161895	45161939	45162749	45162859	47235	5,5,4	0,0,0	3,3,2	0,3,5	198	99	1.54612478831e-06	0.000779661318509	1.0,1.0,1.0	1.0,0.333,0.167	0.5
7253	"AP4M1"	"AP4M1"	chr7	+	100102674	100102781	100101865	100101968	100103408	100103519	7253	16,27,10	0,0,0	19,13,13	6,1,2	198	99	1.60389601989e-06	0.000789527319129	1.0,1.0,1.0	0.613,0.867,0.765	0.252
45039	"TRA2A"	"TRA2A"	chr7	-	23522131	23522432	23521706	23521840	23531788	23532041	45039	17,21,9	71,99,43	49,31,34	102,36,51	198	99	1.6086876844e-06	0.000789527319129	0.107,0.096,0.095	0.194,0.301,0.25	-0.149
63699	"TMBIM6"	"TMBIM6"	chr12	+	49744412	49744542	49741956	49742115	49752463	49752549	63699	9,2,12	2,1,0	0,6,0	3,12,1	198	99	1.61411317645e-06	0.000789527319129	0.692,0.5,1.0	0.0,0.2,0.0	0.664
47059	"SREBF2"	"SREBF2"	chr22	+	41899236	41899553	41898648	41898781	41900019	41900122	47059	7,0,2	1,2,3	3,4,7	1,0,0	198	99	1.6471795522e-06	0.000797724164518	0.778,0.0,0.25	0.6,1.0,1.0	-0.524
40438	"DBF4B"	"DBF4B"	chr17	+	44709303	44709366	44708607	44708839	44722879	44723022	40438	43,39,22	0,2,0	27,22,16	3,7,4	161	99	1.74261862884e-06	0.000835671055011	1.0,0.923,1.0	0.847,0.659,0.711	0.235
63424	"ATG13"	"ATG13"	chr11	+	46621059	46621157	46618324	46618375	46644278	46644360	63424	3,1,11	7,5,5	0,0,0	10,4,5	196	99	1.79411832801e-06	0.000852014600935	0.178,0.092,0.526	0.0,0.0,0.0	0.265
1517	"TPD52L1"	"TPD52L1"	chr6	+	125253716	125253755	125248281	125248383	125257097	125257158	1517	612,682,380	112,128,78	744,577,412	218,191,151	137	99	1.83777743923e-06	0.000864356208293	0.798,0.794,0.779	0.712,0.686,0.663	0.103
7252	"AP4M1"	"AP4M1"	chr7	+	100102674	100102746	100101879	100101968	100103408	100103519	7252	8,16,3	0,0,0	16,9,12	6,1,2	170	99	1.86601405405e-06	0.000869278204189	1.0,1.0,1.0	0.608,0.84,0.777	0.258
57701	"AMDHD1"	"AMDHD1"	chr12	+	95954910	95954975	95952716	95952823	95960397	95960623	57701	2,2,1	1,0,0	1,1,1	1,3,3	163	99	1.89511077886e-06	0.000874504232426	0.548,1.0,1.0	0.378,0.168,0.168	0.611
30830	"BTC"	"BTC"	chr4	-	74750572	74750719	74748039	74748149	74755858	74755976	30830	10,8,3	0,0,0	18,5,8	1,6,2	198	99	2.12696628399e-06	0.000972321764627	1.0,1.0,1.0	0.9,0.294,0.667	0.38
52862	"PPP6R3"	"PPP6R3"	chr11	+	68505144	68505271	68460737	68460827	68515027	68515166	52862	26,34,22	1,0,0	27,24,23	2,4,7	198	99	2.19510833943e-06	0.00099418082699	0.929,1.0,1.0	0.871,0.75,0.622	0.229
61957	"SORBS2"	"SORBS2"	chr4	-	185684753	185684846	185678795	185678822	185775226	185775366	61957	4,1,2	0,0,0	10,3,4	1,6,1	191	99	2.26142979387e-06	0.00101482180676	1.0,1.0,1.0	0.838,0.206,0.675	0.427
8199	"DEGS2"	"DEGS2"	chr14	-	100148967	100149710	100143956	100146907	100159505	100160163	8199	7,4,8	0,0,0	31,25,34	6,10,1	198	99	2.35639478974e-06	0.00102000614819	1.0,1.0,1.0	0.721,0.556,0.944	0.26
11267	"THAP9"	"THAP9"	chr4	+	82910696	82910811	82907784	82907935	82916943	82917040	11267	0,0,0	13,13,6	6,3,1	4,6,4	198	99	2.32143062828e-06	0.00102000614819	0.0,0.0,0.0	0.429,0.2,0.111	-0.247
